batchnumber,measurement,Diameter,Thickness,Weight,Purity
1,1,9.1,3.6,272,33
1,2,9.1,3.6,273,35
2,1,8,3.8,249,29
2,2,8,3.9,252,28
3,1,7.1,3.7,175,33
3,2,7.1,3.8,176,32
4,1,8.6,4.2,269,25
4,2,8.6,4.1,263,25
5,1,9.06,3.45,301,6
5,2,9.09,3.35,280,6
6,1,8.15,4.17,250,20
6,2,8.15,4.04,247,19
7,1,8.09,3.68,209.9,33
7,2,8.09,3.79,205.3,34
8,1,8.08,2.52,159,29
8,2,8.17,2.5,157,30
9,1,8.13,4.09,251,23
9,2,8.11,4.22,257,23
10,1,8.17,4.05,284,16
10,2,8.18,3.77,263,16
11,1,8.24,4.71,330,18
11,2,8.24,4.75,341,18
12,1,7.1,4.1,199,39
12,2,7.1,4.2,205,38
13,1,8.6,4.5,328,17
13,2,8.6,4.6,336,17
14,1,8.1,5.2,310,33
14,2,8.1,5.3,313,33
15,1,8.3,4.4,289,25
15,2,8.3,4.5,307,25
16,1,8.1,5,332,24
16,2,8.1,5.1,334,25
17,1,8.07,4.67,284,21
17,2,8.07,4.9,289.3,22
18,1,9.08,4.02,334.2,21
18,2,9.09,3.84,300.6,20
19,1,7.2,4.2,207,28
19,2,7.2,4.2,206,30
20,1,10.05,4.15,335,31
20,2,10.05,4.14,338,31
21,1,7.6,4.79,258,25
21,2,7.56,4.71,257,23
22,1,8.1,4.9,305,21
22,2,8.1,4.7,301,22
23,1,8.09,4.02,240,21
23,2,8.04,4.01,240,22
24,1,7.99,3.43,221,40
24,2,7.98,3.45,219,40
25,1,8.06,3.34,209,26
25,2,8.07,3.42,212,26
26,1,9.07,3.12,248,18
26,2,9.04,3.92,234,15
27,1,7.23,4.18,235,9
27,2,7.22,4.47,246,8
28,1,9,6.2,403,18
28,2,9,6.4,430,16
29,1,7.16,3.54,165,57
29,2,7.16,3.5,162,56
30,1,8.06,4.6,294,20
30,2,8.06,4.4,267,21
31,1,9.03,4.4,327,22
31,2,9.03,4.5,349,22
32,1,9.07,4.9,390,28
32,2,9.1,5,396,30
33,1,8.3,4.4,286.7,40
33,2,8.32,4.38,280.6,42
34,1,8.02,5.07,314,29
34,2,8.02,5.05,317,29
35,1,12.63,4.55,316,32
35,2,12.66,4.67,310,33
36,1,8.02,4.46,280.7,31
36,2,8.02,4.6,280,29
37,1,7.01,6.2,278,32
37,2,7.01,5.6,263,32
38,1,7.03,3.35,167,40
38,2,7.04,3.24,153,41
39,1,8.04,3.61,212,37
39,2,8.04,3.65,220,36
40,1,8.08,4.1,245.14,33
40,2,8.08,4,237.41,33
40,3,8.11,3.97,237.93,27
40,4,8.07,4.09,242.88,21
41,1,7.04,4.97,239.95,23
41,2,7.03,4.81,230.89,23
41,3,7.03,4.36,213.38,23
41,4,7.04,4.73,225.81,23
42,1,9.07,3.96,239.29,24
42,2,9.05,3.7,293.85,25
42,3,9.04,3.63,290.32,26
42,4,9.04,3.62,292.22,27
43,1,8.07,3.14,197.35,34
43,2,8.08,3.13,197.65,35
43,3,8.09,3.03,187.16,34
43,4,8.07,3.1,195.69,34
44,1,7.05,4.76,227.18,25
44,2,7.05,4.9,236.73,23
44,3,7.06,4.9,232.21,24
44,4,7.06,4.85,229.44,24
45,1,9.05,3.7,287.9,26
45,2,9.13,3.63,293.06,27
45,3,9.04,3.68,293.51,28
45,4,9.14,3.66,297.2,28
46,1,8.04,3.45,197.37,49
46,2,8.02,3.42,198.31,51
46,3,8.03,3.5,197.9,51
46,4,8.04,3.48,198.5,50
47,1,8.16,4.3,251.76,29
47,2,8.12,4.32,252.01,30
47,3,8.13,4.27,252.1,32
47,4,8.12,4.3,251.29,32
48,1,8.03,3.48,197.57,51
48,2,8.03,3.45,194.5,51
48,3,8.03,3.46,196.55,50
48,4,8.02,3.45,194.7,50
49,1,8.06,3.46,172.08,49
49,2,8.04,3.48,195.18,49
49,3,8.01,3.51,194.76,49
49,4,8.01,3.32,194.86,49
49,5,8.01,3.42,196.01,50
49,6,8.01,3.43,193.86,50
50,1,8.06,3.75,224.03,23
50,2,8.17,3.63,224.56,27
50,3,8.16,3.68,227.89,27
50,4,8.15,3.65,225.17,27
50,5,8.13,3.64,220.62,24
50,6,8.19,3.69,228.76,25
51,1,8.12,3.61,200.03,48
51,2,8.12,3.61,198.63,48
51,3,8.12,3.57,198.21,49
51,4,8.11,3.54,199.15,50
51,5,8.11,3.49,198.62,48
51,6,8.1,3.56,196.46,50
52,1,8.04,3.5,195.31,50
52,2,8.04,3.59,198.65,50
52,3,8.04,3.47,195.7,49
52,4,8.05,3.5,198.33,50
52,5,8.04,3.48,194.38,50
52,6,8.06,3.48,195.26,50
53,1,8.03,3.3,183.02,50
53,2,8.03,3.27,194.86,50
53,3,8.02,3.28,196.87,50
53,4,8.02,3.27,192.5,50
53,5,8.03,3.31,190.26,51
53,6,8.03,3.24,194.33,0
54,1,8.11,3.48,198.43,49
54,2,8.04,3.48,198.85,48
54,3,8.02,3.36,197.62,50
54,4,8.05,3.46,195.51,49
54,5,8.03,3.47,197.85,51
54,6,8.03,3.46,196.08,50
55,1,8.04,3.48,196.01,50
55,2,8.04,3.48,196.34,50
55,3,8.05,3.48,196.71,50
55,4,8.05,3.45,193.92,50
55,5,8.03,3.49,198.74,51
55,6,8.04,3.48,196.05,51
56,1,8.04,3.52,197.6,50
56,2,8.03,3.51,197.48,50
56,3,8.04,3.57,201.33,52
56,4,8.05,3.46,194.6,51
57,1,8.06,3.39,199,48
57,2,8.1,3.4,195,48
57,3,8.1,3.35,195,51
57,4,8.25,3.46,199,50
57,5,8.2,3.44,195,48
57,6,8.3,3.45,198,52
58,1,8.2,4.2,244,32
58,2,8.2,4.2,249,33
58,3,8.2,3.86,244,29
58,4,8.2,4.3,250,34
58,5,8.2,4.2,247,32
59,1,8.1,3.7,216,48
59,2,8.1,3.6,208,47
59,3,8.1,3.6,211,47
59,4,8.2,3.6,208,47
59,5,8.2,3.6,212,49
60,1,8.1,3.5,207,54
60,2,8,3.6,210,48
60,3,8,3.6,210,50
60,4,8.1,3.6,209,51
60,5,8.1,3.5,209,48
60,6,8.1,3.6,203,46
61,1,9,3.6,287,26
61,2,9,3.7,293,26
61,3,9,3.6,288,26
61,4,9,3.7,294,26
61,5,9.1,3.7,292,28
62,1,9,3.7,294,26
62,2,9,3.6,289,26
62,3,9.1,3.4,288,27
62,4,9,3.6,293,25
62,5,9,3.6,290,25
62,6,9,3.5,282,27
63,1,9,3.6,291,27
63,2,9.1,3.5,284,27
63,3,9.1,3.6,191,26
63,4,9.1,3.6,294,28
63,5,9.1,3.6,292,28
63,6,9.1,3.7,293,27
64,1,7.6,4.7,261,26
64,2,7.7,4.6,261,28
64,3,7.6,4.6,255,25
64,4,7.7,4.6,261,26
65,1,8.16,3.7,239,34
65,2,8.2,4,259,33
65,3,8.2,4.1,255,32
65,4,8.2,4.2,260,34
65,5,8.2,3.7,223,31
65,6,8.2,3.6,223,32
66,1,8.2,3.8,246,35
66,2,8.2,3.7,220,38
66,3,8.2,3.8,248,30
66,4,8.2,3.7,242,33
66,5,8.2,3.7,244,36
66,6,8.2,3.9,244,33
67,1,8.18,4.12,245,48
67,2,8.18,4.02,237,50
67,3,8.15,3.94,228,50
67,4,8.17,3.98,221,50
67,5,8.19,4,232,51
67,6,8.15,4.11,240,52
68,1,9.15,3.86,305,28
68,2,9.13,3.89,311,29
68,3,9.16,3.88,290,29
68,4,9.12,3.97,297,29
68,5,9.14,3.85,299,30
68,6,9.13,3.84,245,29
69,1,9.08,3.84,292,29
69,2,9.07,3.86,291,29
69,3,9.08,3.88,292,29
69,4,9.04,3.82,287,29
69,5,9.05,3.92,293,30
69,6,9.06,3.83,288,30
70,1,8.07,3.99,246,37
70,2,8.07,3.99,247,36
70,3,8.05,3.98,246,37
70,4,8.05,3.98,246,37
70,5,8.07,4.01,246,36
70,6,8.06,4.06,242,36
71,1,9.17,3.9,292,32
71,2,9.15,3.88,291,32
71,3,9.15,3.84,298,32
71,4,9.16,3.97,313,32
71,5,9.18,3.87,297,32
71,6,9.16,3.87,301,32
72,1,8.08,4.02,254,35
72,2,8.06,4,252,35
72,3,8.09,4.13,251,35
72,4,8.07,4.05,249,35
72,5,8.06,4.06,250,36
72,6,8.07,4.12,254,36
73,1,8.11,3.7,240,37
73,2,8.15,3.19,203,37
73,3,8.11,3.61,233,38
73,4,8.09,3.62,239,38
73,5,8.14,3.38,214,38
73,6,8.09,3.47,232,38
74,1,8.04,5.45,331,29
74,2,8.06,5.55,339,28
74,3,8.09,5.45,329,28
74,4,8.06,5.52,331,28
74,5,8.09,5.49,331,30
74,6,8.04,5.59,338,30
75,1,8.11,3.23,196,39
75,2,8.12,3.33,206,39
75,3,8.1,3.57,225,39
75,4,8.16,3.34,207,39
75,5,8.11,3.38,222,38
75,6,8.1,3.52,223,39
76,1,8.09,3.38,218,37
76,2,8.09,3.41,231,38
76,3,8.08,3.38,213,38
76,4,8.08,3.35,227,37
76,5,8.06,3.46,225,38
76,6,8.07,3.2,219,38
77,1,8.18,3.71,230,43
77,2,8.14,3.61,229,43
77,3,8.11,3.7,234,42
77,4,8.13,3.76,237,43
77,5,8.15,3.67,229,43
77,6,8.13,3.72,238,43
78,1,8.15,3.99,232,52
78,2,8.18,3.92,231,52
78,3,8.16,4.08,242,51
78,4,8.18,3.94,233,52
78,5,8.15,4.09,239,54
79,1,9.19,3.85,287,38
79,2,9.2,3.76,296,37
79,3,9.22,4,326,38
79,4,9.17,3.9,298,39
79,5,9.17,3.87,293,53
79,6,9.2,3.76,292,52
80,1,8.05,4.05,242,33
80,2,8.1,4.07,241,33
80,3,8.06,4.01,238,32
80,4,8.07,4.04,241,33
80,5,8.06,4.03,240,32
80,6,8.08,4.04,243,32
81,1,10.04,5.03,317,34
81,2,10.01,5.1,324,34
81,3,10.02,5.18,333,35
81,4,10.01,5.05,316,35
81,5,10.04,4.8,316,35
81,6,10.05,4.63,309,34
82,1,9.08,4.63,300,31
82,2,9.08,4.52,287,32
82,3,9.1,4.67,298,30
82,4,9.08,4.64,298,31
82,5,9.08,4.56,291,29
82,6,9.13,4.52,288,29
83,1,9.12,5.49,375,29
83,2,9.15,5.6,397,29
83,3,9.13,5.42,377,28
83,4,9.15,5.6,380,27
83,5,9.15,5.72,407,28
84,1,9.58,5.52,547,28
84,2,9.58,5.77,577,15
84,3,9.57,5.62,564,15
84,4,9.56,5.6,571,17
